ID_REF,Gene_Symbol,Sigma,Active_threshold,Mean,Independence,GSM77298,GSM77299,GSM77300,GSM77301,GSM77302,GSM77303,GSM77304,GSM77305,GSM77306,GSM77307,GSM77308,GSM77309,GSM77310,GSM77311,GSM77312,GSM77313,GSM77314,GSM77315,GSM77316,GSM77317,GSM77318,GSM77319,GSM77320,GSM77321,GSM77322,GSM77323,GSM77324,GSM77325,GSM77326,GSM77327,GSM77328,GSM77329,GSM77330,GSM77331,GSM77332,GSM77333
2404_s_at,CDC39,0.5365358016947492,3.4547599547135084,3.094973239666666,time_independent,2.9943244460000003,4.616184711,3.0669696330000003,4.317210197,5.318743229,4.685185432,3.667388678,2.943573952,1.980629683,2.371076345,1.374429226,1.839593887,4.05970192,5.132955074,0.740406275,2.436073065,2.6945374010000003,3.394897938,3.991910696,3.005399466,3.145143032,3.326467514,3.329399109,2.585898638,1.5921854969999998,2.8260355,4.171945572,2.886409998,2.081611633,3.292016745,2.633369923,2.606921911,3.487912178,3.469488144,2.7067744730000003,2.646265507
5616_at,SBH1,0.9666902504904656,4.505667939224412,3.1047368529444452,time_independent,3.328036547,3.928323507,1.768445015,2.703037262,2.964085579,2.83006525,1.4897073509999998,2.49425292,4.278450489,4.745515823,2.118721485,3.643654585,2.382319212,3.3659093380000003,2.869074345,2.575342655,1.157190681,2.478571415,1.74924159,2.263499022,5.277714252,4.179196358,4.248927116,4.870903969,1.628815532,0.928994119,2.5192308430000003,2.951318502,3.159090757,3.232143164,1.391877174,4.264523983,4.514285564,4.4281497000000005,4.623862267,4.418049335
8964_at,DBP2,5.1860339083510905,18.10639876708922,3.1060360954722226,time_independent,0.22701475,0.130635843,0.397275835,0.40157482,0.672278404,0.871459723,1.439869881,4.2978057860000005,26.48910522,1.4293723109999998,0.760273993,1.353299499,0.7416762709999999,0.352272749,0.492099285,0.659817338,0.916387916,1.02448976,2.219413519,15.85637188,4.059428692,0.502574623,1.255364776,1.733862996,0.880341887,0.382248521,0.623303175,0.615618706,0.72210741,1.190126061,3.358946323,29.69097519,2.742857218,0.500984251,1.266936302,1.559128523
11133_at,NCA3,2.5526124485747497,9.750030447969149,3.1110874927777785,time_independent,2.982973814,3.588439226,2.124858141,2.109111309,2.45903492,2.395424843,3.313109159,5.146290779,15.11501217,1.887892365,1.227168918,2.336040735,2.7508614060000003,2.945454836,2.045146704,1.873287797,1.5295429230000002,1.547959089,2.708796501,7.726781845,7.278857231,1.646755815,2.060085773,2.046673298,1.780219793,1.325443745,1.466063499,0.960446239,0.919421494,1.4548319580000002,2.631174564,12.60939312,3.131868124,1.358267665,1.845298171,1.671161771
8516_at,WHI2,0.5988943266661064,3.587024506993536,3.112720870277777,time_independent,2.636776447,2.643930435,3.6583426,3.4229471680000003,3.500561237,3.034858465,3.359696627,3.745036602,4.184019566,2.744394779,2.519406319,2.818274021,2.315729141,2.069318295,3.106094837,3.761415482,3.0334448810000003,3.090816259,3.424671412,4.470842361,3.168000221,3.161688805,3.3497855660000004,2.465739965,1.196581244,2.813017845,3.259049892,2.715010405,3.229338884,2.615546227,4.049396515,4.803461075,3.332967043,2.84744072,3.080889702,2.429460287
5791_at,IES6,0.49668564554250483,3.4086770882270776,3.113824261555555,time_independent,3.19523263,4.343352795,3.83427906,3.22497201,3.253647566,3.063180923,3.3185262680000003,3.021943808,2.645278454,2.606502295,2.3116438390000003,2.753299475,2.79334116,3.035227537,3.731376886,3.40182662,3.546265364,3.380612135,2.7876644130000003,2.960043192,2.580571413,2.50463438,2.421673775,3.40715003,2.981684923,4.7550296780000005,3.48303175,3.308316708,3.56508255,3.236344814,2.854006767,3.63040781,3.009890079,2.388779402,1.944388151,2.8184647560000005
7921_at,ATG5,0.4045646838895464,3.285837065136262,3.1151288747222226,time_independent,2.688989639,2.435837984,3.314415455,3.013498306,2.845118046,3.062091589,3.276272774,3.943573713,2.05569005,2.576233387,3.323059559,3.290355206,3.166475296,2.884091139,2.983069897,3.385844946,3.831661224,3.5826530460000003,3.615773439,3.531317472,2.252571583,2.671472549,3.311158895,3.437934637,4.316239357,3.76449728,3.305430174,3.1551725860000004,3.369834661,3.48844552,3.552140713,2.83189106,2.0087912080000003,2.4035432340000003,2.9362990860000004,2.53319478
7060_at,YBR287W,0.578465335935785,3.55139517804423,3.1162893043888893,time_independent,4.578887463,3.006936312,4.111237526,3.268841505,3.503928423,2.854030609,2.598049641,3.0982236860000003,4.226392269,4.147982121,2.659817457,3.15329957,2.715270042,2.91136384,3.688487291,2.83561635,1.35117054,2.835714102,2.684529781,2.611231089,3.4228570460000003,3.01956749,2.112660885,2.3197617530000003,2.824175835,2.388165712,3.643665314,3.103448391,3.1580579280000003,2.75840354,2.266739845,3.15327549,5.796703339,3.096456766,2.786653042,3.494812965
10471_at,SRP40,3.0062007433761875,11.237736518423139,3.117648184138888,time_independent,1.338252068,1.794219613,1.887627721,2.030371189,2.13243556,1.967320323,2.739978075,3.518286467,17.36077499,1.821748972,1.796803594,2.016243696,1.932261944,1.856818199,1.899548531,1.381278515,2.044593096,1.634693861,2.499494314,11.94060421,2.084571362,1.725025654,2.412017107,2.429990053,1.693528652,1.951479197,2.096153975,1.237322569,1.2448346609999998,1.60084033,2.144895792,18.52410316,2.014285803,1.329724431,2.212335587,1.940871358
9751_at,GIM5,1.4550669018473363,6.086228240401706,3.121378213111111,time_independent,2.139614105,1.147976875,1.592508554,2.373453379,2.346801519,2.201525211,2.728060484,3.4096133710000003,8.647699356,3.690583229,3.581050396,3.200000048,2.041332006,1.6931818719999998,2.128668308,2.490867615,2.841694593,2.308163166,2.50454998,5.9924407010000005,4.58742857,3.32131815,3.110514879,3.424031734,2.460317612,1.298224807,2.563348532,1.977687716,2.923553705,2.667016745,2.793633461,9.379480362,3.986813068,2.943897724,2.9939332010000004,2.878630638
11056_at,VTC4,0.7619187328421663,3.962563496250465,3.123012327527778,time_independent,3.061294079,2.737572193,2.500567675,3.125984192,3.967452526,2.84204793,2.7432284360000003,1.859979153,4.717917919,3.145740032,2.253424644,3.252791643,3.864523888,3.0943181510000004,2.599322796,2.489726067,1.696766973,2.611224413,2.209302187,3.734341145,5.578285694,3.846549749,4.099785328,2.987090349,2.288156271,2.583431959,3.087104082,2.033468723,2.272727251,2.234243631,2.175631285,4.6625461580000005,5.342857361,3.70374012,3.584428549,3.440871239
10971_at,NUP85,0.6303281852413377,3.661210410514051,3.123525877888889,time_independent,3.143019199,2.359537601,4.130533218,3.064116955,2.578002214,2.562091351,2.186348915,2.893416882,5.762712002000001,2.230941772,3.434931517,2.7299492360000004,3.179104567,2.520454645,3.262979746,2.819634676,3.680044651,2.479591846,2.335692406,3.167386532,4.883428574,2.868177176,3.44742465,3.188679457,3.989011288,3.286390781,3.358597279,2.577079296,2.566115618,2.426470757,2.443468809,4.217552662,3.2692308430000003,2.773621798,3.381192923,3.249999762
3697_f_at,YBL100W-A ,0.46202612370520796,3.3720350026456476,3.128202007888889,time_independent,3.2599320410000003,3.2150290010000004,2.710556269,2.453318357,2.924803734,2.733115435,2.101841688,1.573667765,2.650120974,2.95739913,4.1324200630000005,3.071065903,2.362801552,3.462500334,2.955981731,2.953196526,4.690078259,2.909183741,2.639029264,2.157667398,2.941714287,2.644695997,3.3251073360000003,3.937438011,4.376068592,3.679289818,2.212669849,4.203854084,3.868801594,3.337185144,3.619100094,3.274412632,2.260439634,4.040354252,3.594539881,3.385891914
9109_at,NAR1,1.0817769647738866,4.881028571215935,3.1310755146111116,time_independent,2.841089725,2.98034668,2.266742229,3.069741249,3.573513031,4.175381184,4.710725784,5.039707184,4.846246719,1.708520174,1.662100554,1.752284288,3.649827957,3.0465910430000003,2.63205409,4.257990837,3.906354427,2.879591942,3.1718907360000004,5.778617382,3.365714312,1.913491249,2.124463558,2.165839195,3.019536018,2.76213026,2.797511339,2.018255711,2.990702391,2.7100842000000003,3.796926498,7.014832973,1.41428566,1.99311018,2.282103062,2.400414705
5368_at,SMX2,0.3542392393602112,3.2539071411885954,3.1354199582500004,time_independent,2.7582292560000004,2.790751219,2.105561972,3.28346467,3.820426702,3.113289595,3.0422532560000004,2.583072186,4.429781913999999,2.595291615,2.92694068,3.467005014,3.1354768280000003,3.304545403,2.9954853060000004,3.716895103,2.673355579,3.25,2.157734871,3.211663008,3.735999823,2.5983521940000003,3.381974459,2.6981134410000003,2.252747297,3.301775217,3.234162807,3.189655304,3.530991554,3.456933022,3.538968325,4.624227524,3.130769253,2.351377964,3.148634672,3.339211464
8560_at,IZH2,0.8401762935936754,4.179502151942449,3.1365126867499997,time_independent,1.646992087,2.757225275,2.183881998,2.119235039,2.372615099,2.314814806,2.8006498810000005,3.138975859,3.665859461,5.61995554,5.1107306480000005,3.544162512,2.932261944,3.4284093380000003,2.816026926,2.087899446,2.422519445,2.724489689,2.372092962,3.494600534,3.148571491,4.469618797,4.160943985,2.324727058,2.481074572,3.488757372,3.064479589,2.643002272,2.798553705,2.862395048,2.485181093,3.929542303,4.410989285,4.78248024,3.617795467,2.692945957
2210_s_at,GSC2,0.7992286695974675,4.0728956478319915,3.1383137835833335,time_independent,4.458569527,3.501734018,2.0715096,2.453318357,3.4545454980000003,3.482570887,2.865655422,2.681295872,1.324455261,3.350897074,2.566210032,2.857867956,5.456946372999999,3.3090910910000004,2.23250556,2.958904266,2.8862876889999995,2.324489832,2.297269821,2.860691071,5.996571541000002,3.585993767,4.136266232,5.280039787,4.571428776,2.074556351,1.858597398,1.562880516,2.135330439,1.846638799,3.58946228,2.448702097,5.153846263999999,3.642716646,2.552072525,3.149377584
5082_at,RPB9,0.9733287310956358,4.5605986178650735,3.1400644878611113,time_independent,3.123723269,2.449710846,2.597048759,2.133858204,1.906846285,1.83006537,1.944745302,2.412748098,8.671913147,4.614349842,5.121004581,3.889340162,2.297359467,2.327272892,3.136568785,2.121004581,2.027870655,2.483673334,2.395348549,4.273218155,4.099428654,3.411946297,4.354077339,2.8609733580000003,3.4432234760000004,3.783432245,2.597285271,2.682555914,2.509297371,2.308823586,2.1031835080000003,4.463535309,3.18131876,2.817913294,3.3751261230000003,3.292530775
7791_at,OAZ1,0.8276178664728633,4.151540718732669,3.1422332989166666,time_independent,1.556186199,1.811560631,2.78433609,2.986501694,3.551066399,3.511982441,3.496207952,4.144200802,3.531477213,2.475336552,2.83447504,2.997969389,1.89667058,2.394318104,3.046275377,3.594748974,4.10925293,4.161224365,4.193124294,5.018358707,1.6571428780000002,2.261585951,2.730686665,2.820258141,2.633699656,2.8260355,3.3416290280000003,3.49290061,4.03718996,4.681723118,4.594950676,4.2435102460000005,2.086813211,2.291338682,2.682507277,2.6431534290000003
5345_at,YPI1,0.9439713659527829,4.478995103450786,3.1445909962222225,time_independent,3.356413364,5.127167702,4.153234959,3.668166637,3.939394236,3.540304899,4.124593735,3.417973042,0.295399517,2.649103403,2.845890522,2.752284288,3.368541956,4.85340929,4.599322796,4.445205688,2.95875144,3.528571129,3.177957296,1.855291605,2.125714302,2.288362503,2.456008434,2.243296862,3.334554434,3.820118189,4.079185486,3.46855998,3.489669323,3.3277311330000003,4.251372337,1.05809629,2.50109911,1.896653533,2.02426672,2.183609724
5732_at,EDC3,0.5270074765783779,3.496402667857431,3.152741743472222,time_independent,3.283768415,2.9294795989999995,3.496027231,2.7165355680000003,2.806958675,2.599128485,3.452871084,2.835945606,4.840193748,3.521300793,3.642694235,2.64467001,2.703788996,2.725000143,2.9130926130000003,3.031963587,2.5050168040000003,2.279591799,2.693629742,4.185745239,3.65485692,3.358393431,3.487124443,3.350546122,3.72283268,3.631952524,3.331448078,2.084178686,2.182851315,2.29831934,3.198682785,5.547589302,3.308791399,2.646653414,2.834175587,3.052904367
5597_at,LSM4,0.5298461996538547,3.5025167035786375,3.15409053036111,time_independent,2.725312233,4.211560249,3.147559404,3.311586142,2.591470242,2.870370388,3.130010605,2.351097345,3.0060534480000003,3.399103403,3.315068483,3.0700507160000003,2.855338812,3.967045546,3.901805878,2.81735158,3.31215167,2.992856979,2.681496382,2.772138357,3.581714153,2.881565094,2.7961373330000003,2.980139256,2.737484694,5.546745777000001,4.312217236,3.341785192,3.2892560960000004,2.840336084,2.767288923,3.116192818,3.0923078060000004,2.553149462,2.264914036,3.016597271
5995_at,PHO8,0.43264562051092115,3.3631960709227484,3.158551229361111,time_independent,3.652667284,3.50289011,3.532349825,2.779527664,2.982043028,3.197167635,3.123510122,3.003134727,2.076271296,4.630044937,3.650684834,2.351269007,3.184845209,3.238636494,3.172686338,3.405251026,3.715718985,2.865305901,2.911020994,2.732181311,4.301713943,3.2327497010000004,2.238197565,2.553128242,4.335775375,3.781065226,4.151583672,2.913793087,3.125,2.803571463,2.371021032,2.213844299,4.549450874,2.53248024,2.321536779,2.575726032
7615_at,SCD6,0.7510238510649133,3.973349727178642,3.1608270903333335,time_independent,3.290578842,5.194219588999999,3.60953474,4.2283463480000005,3.903479338,3.718954086,2.211267471,2.160919666,3.733656168,3.2455158230000003,1.561643958,1.543147206,3.907003641,4.709091187,4.417607307,3.979452133,2.783723593,3.15204072,2.926187754,2.3131749630000003,3.597714186,3.14624095,2.7070815560000003,2.567030907,2.599511623,4.0816569330000005,3.803167582,3.011156321,2.951446295,2.88655448,2.22612524,3.590852737,2.7813189030000003,2.94783473,2.374115229,1.928423047
11183_at,FBP26,1.0161373309999209,4.713470834538046,3.1648666578055553,time_independent,2.774120331,4.6150288580000005,3.667423487,4.388076782,4.276094437,2.61002183,4.283856869,3.386625051,0.751815975,2.014574051,1.697488546,1.488324881,3.210103512,5.459091187,4.694130898,3.542237282,3.355629921,3.090816259,2.881698608,1.471922278,4.830857277,2.179196835,1.896995783,2.1181728840000003,4.351648331,3.951479197,4.929864407,3.891480923,3.966942072,3.793067455,4.097694874,1.051915884,3.03076911,2.143700838,1.967644095,2.0746886730000003
11097_at,BNA3,0.753377614418749,3.9841762339394973,3.165842834472221,time_independent,4.299659252,2.159537554,3.9284904,2.48031497,2.710437775,2.603485823,2.414951086,3.411703348,1.130750656,1.886771441,4.909817696,2.353299379,3.681975126,1.728409171,2.988713026,2.76255703,3.292084694,2.705101967,2.553083897,2.542116642,9.023999214,2.957775593,3.2575109,3.983118296,3.545787573,2.24378705,2.864253521,2.535497189,2.265495777,2.181722641,3.228320599,3.200247049,3.695604324,3.5639765260000003,4.067744732,4.812240124
3494_f_at,YBL100W-A ,0.6233177450856604,3.6895260418911957,3.166291965444445,time_independent,3.2644722460000004,3.428901672,2.673098803,2.36220479,1.720538855,2.446623087,1.711809278,1.887147427,2.785714388,3.430493355,4.9349312780000005,4.130964279,2.54190588,1.997727394,3.285552979,2.232876778,4.389074802,4.358163357,3.3751261230000003,1.787256956,1.265142798,2.8156538010000003,4.263948441,1.991062641,4.534798622,5.113609791,2.085972786,4.930020332,3.759297371,4.033613682,2.732162476,3.202719212,2.797802448,3.514763832,4.235591412,3.965767384
5434_at,FMP32,0.49773948511484134,3.4632343427063446,3.166749947583333,time_independent,4.220204353,4.180346966,3.698070288,2.913385868,2.524130344,3.151416063,3.114842653,3.155694962,2.134382725,3.219731331,3.478310823,3.320812225,3.247990847,3.920454741,3.980812788,2.866438389,3.483834982,4.0316324230000005,2.96258831,3.1987042430000003,2.170285702,3.476828098,2.569742441,2.323733807,2.840049028,4.803550243,2.777149439,3.550710201,3.802685976,3.382353067,2.3852911,2.095179081,2.634065866,2.724409342,2.707785368,2.95539403
5402_at,CAF16,0.5072080282434565,3.4790619434296426,3.1677078936944447,time_independent,3.628831148,2.702890158,2.904653788,2.282339573,2.45903492,2.567538023,3.403033495,3.464994907,2.9891040330000003,4.246636868,4.138127804,3.63451767,2.786452532,2.414772749,2.853273153,2.003424644,2.332218409,2.9306123260000003,3.843276024,3.982721329,2.749714375,3.175076962,2.834764004,3.18967247,3.791208744,2.527810812,3.208144903,3.504056931,2.887396574,2.978991747,4.365532875,4.720642567,3.0615386960000004,2.999999762,2.8240644930000003,3.650414705
3913_s_at,YAR010C ,0.8137636655084254,4.143933667175614,3.171343425888889,time_independent,3.682179213,3.1919074060000003,4.457435131,3.289088964,4.664422512,1.991285443,1.810400844,2.448276043,2.010895967,3.0504486560000004,2.788812876,2.536040545,3.390356064,2.914772749,2.8419864180000003,3.447488546,3.919732571,1.272448897,3.1809906960000003,2.600431919,3.0914285180000003,3.669412851,1.525750995,2.067527294,6.692307472,3.292307854,3.740950346,1.94726181,3.120867729,2.103991747,3.41931963,4.327564716,2.721977949,6.302165031,3.699696541,2.956431389
4572_at,MUP3,0.9046554429796062,4.397497354076867,3.1760321988055558,time_independent,2.246310949,1.433526039,2.564131737,3.646794319,4.120090008,3.468409538,3.360780001,1.7439916130000002,6.357142925,2.906950712,3.917808533,2.761421204,1.7876005169999998,1.537500024,2.282166958,3.896118641,3.151616573,3.299999952,1.992922068,3.674945831,4.681142807,3.749742508,3.4742488860000003,2.888778448,2.095238209,1.955029607,2.365384817,2.469574213,3.1797518730000003,2.842437029,4.369923592,8.150803566,3.376923084,3.17716527,2.640040398,2.7707467080000003
10869_at,YJL127C-B,0.6216854920182494,3.6974219343747627,3.1775267223888886,time_independent,4.437003136,2.910982609,3.342792273,3.464566946,3.948372602,3.406318188,1.876489639,2.8693835739999995,3.1113801,2.927130222,3.562785625,3.85685277,3.471871614,3.1875,1.6704288719999998,3.1095891,4.809364319,3.456122398,3.235591412,2.733261347,2.746285677,2.342945337,1.571888447,3.346574068,3.956043959,3.79171586,3.5950226780000003,3.474645138,4.512396336,4.284664154,2.871569872,3.0889985560000004,2.615384579,2.942913294,1.396359921,2.465767384
7475_at,snR70,1.0433141738187972,4.8185570996055995,3.187267118027778,time_independent,1.600454092,3.536416054,5.072644711000001,4.067491531,3.830527544,4.084967136,3.43336916,2.50470233,2.523002386,4.315022469,1.986301422,2.391878128,2.622273445,4.445454597,4.548532486,4.4383559230000005,4.02118206,4.297959328,3.400404215,0.856371522,2.65257144,2.555097818,2.7596566680000003,1.378351569,1.722832799,4.084023952,4.5576925280000005,3.398580313,4.0165286060000005,4.091386795,3.066959381,1.21508038,4.953845978,2.23031497,2.261880636,1.819501877
